mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__activation,param_clf__alpha,param_clf__early_stopping,param_clf__hidden_layer_sizes,param_clf__learning_rate,param_clf__n_iter_no_change,param_clf__solver,param_clf__validation_fraction,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
333.72152533531187,52.98180594643953,0.1562197208404541,0.07087899408072564,tanh,0.001,True,"(50, 50)",constant,10,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7684596284154933,0.7625807533939994,0.7576729605598891,0.7793355972941993,0.793470446107608,0.7723038771542379,0.012812882843431867,181
167.08931126594544,39.665508325425556,0.10618400573730469,0.029887728089750893,tanh,0.001,True,"(50, 50)",constant,10,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
178.78062262535096,27.21095450427065,0.15429301261901857,0.07678302285300141,tanh,0.001,True,"(50, 50)",constant,10,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.37040981708728876,0.3653846153846154,0.3653846153846154,0.3663793730222649,0.0020180998264937937,220
227.03263254165648,34.728792849950985,0.10538082122802735,0.026017339529258176,tanh,0.001,True,"(50, 50)",adaptive,5,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7744822599191532,0.7756005748540282,0.7704963684888495,0.7842803391122118,0.804105285164497,0.781792965507748,0.012028564821556259,25
256.9796809196472,63.168808474024495,0.11374626159667969,0.024784748688269072,tanh,0.001,True,"(50, 50)",adaptive,5,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7684596284154933,0.7625807533939994,0.7576729605598891,0.7793355972941993,0.793470446107608,0.7723038771542379,0.012812882843431867,181
519.3321119785309,77.27697974428952,0.12543540000915526,0.03243201380562302,tanh,0.001,True,"(50, 50)",adaptive,5,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
455.6556029319763,48.26151578549875,0.12401080131530762,0.024865229370709004,tanh,0.001,True,"(50, 50)",adaptive,5,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.37040981708728876,0.3653846153846154,0.3653846153846154,0.3663793730222649,0.0020180998264937937,220
360.86378889083863,79.15754882494042,0.10780315399169922,0.02640978979301168,tanh,0.001,True,"(50, 50)",adaptive,10,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.777373945490782,0.7756005748540282,0.7704963684888495,0.7842803391122118,0.804105285164497,0.7823713026220738,0.011728945484996561,13
362.5438730239868,41.67146948778469,0.17090330123901368,0.09236246630805343,tanh,0.001,True,"(50, 50)",adaptive,10,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7684596284154933,0.7625807533939994,0.7576729605598891,0.7793355972941993,0.793470446107608,0.7723038771542379,0.012812882843431867,181
861.6275986671448,136.9831642714594,0.0960784912109375,0.028542600480669995,tanh,0.001,True,"(50, 50)",adaptive,10,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
687.8825861930848,70.10595378775781,0.11647377014160157,0.025786880723721598,tanh,0.001,True,"(50, 50)",adaptive,10,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.37040981708728876,0.3653846153846154,0.3653846153846154,0.3663793730222649,0.0020180998264937937,220
577.9060350418091,134.89066758231294,0.15259017944335937,0.014113323109765282,tanh,0.001,True,"(100, 50)",constant,5,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7639426586085079,0.773516255869197,0.7596790813535779,0.7864694442807474,0.7936109254411665,0.7754436731106393,0.012931568444734684,153
422.9428409576416,84.11672974479477,0.1560055732727051,0.01499133448065927,tanh,0.001,True,"(100, 50)",constant,5,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7771321462043111,0.7706711104378126,0.7747611102684666,0.7852961574177472,0.7914740951003038,0.7798669238857282,0.007514177626054994,75
277.4430773258209,75.46450942464375,0.148909854888916,0.022509405122902316,tanh,0.001,True,"(100, 50)",constant,5,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
238.6701663017273,57.998435080810914,0.12511210441589354,0.02483511422949018,tanh,0.001,True,"(100, 50)",constant,5,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
793.3658281803131,176.89170600535297,0.14567165374755858,0.012367603143144725,tanh,0.001,True,"(100, 50)",constant,10,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7639426586085079,0.7639815415771737,0.7596790813535779,0.7864694442807474,0.7936109254411665,0.7735367302522347,0.013752168403172242,171
611.502018404007,83.10981309482503,0.16515116691589354,0.033771588332651564,tanh,0.001,True,"(100, 50)",constant,10,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7771321462043111,0.7706711104378126,0.7747611102684666,0.7852961574177472,0.7914740951003038,0.7798669238857282,0.007514177626054994,75
386.34437255859376,22.22157224263557,0.1317523956298828,0.010221315274853615,tanh,0.001,True,"(100, 50)",constant,10,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
487.3408760547638,108.2269698796599,0.11628618240356445,0.02844962335583524,tanh,0.001,True,"(100, 50)",constant,10,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
575.2109874725342,103.20523403145732,0.1469235897064209,0.03615975388272345,tanh,0.001,True,"(100, 50)",adaptive,5,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7639426586085079,0.773516255869197,0.7596790813535779,0.7864694442807474,0.7936109254411665,0.7754436731106393,0.012931568444734684,153
382.12324771881106,59.95479626473006,0.15813446044921875,0.017435371615657273,tanh,0.001,True,"(100, 50)",adaptive,5,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7771321462043111,0.7706711104378126,0.7747611102684666,0.7852961574177472,0.7914740951003038,0.7798669238857282,0.007514177626054994,75
1463.1178577899932,270.9640297634089,0.1335747718811035,0.011225115099730261,tanh,0.001,True,"(100, 50)",adaptive,5,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
1367.447297334671,261.1359589018118,0.14439802169799804,0.013455276209777283,tanh,0.001,True,"(100, 50)",adaptive,5,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
844.8155054569245,211.03316707909985,0.17048101425170897,0.02328440196722038,tanh,0.001,True,"(100, 50)",adaptive,10,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7639426586085079,0.7639815415771737,0.7596790813535779,0.7864694442807474,0.7936109254411665,0.7735367302522347,0.013752168403172242,171
527.4191017627716,23.461935264635162,0.16398305892944337,0.0510148092217777,tanh,0.001,True,"(100, 50)",adaptive,10,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7771321462043111,0.7706711104378126,0.7747611102684666,0.7852961574177472,0.7914740951003038,0.7798669238857282,0.007514177626054994,75
2396.008239364624,273.0530329716771,0.16688833236694336,0.009883303201203876,tanh,0.001,True,"(100, 50)",adaptive,10,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
2541.604014587402,444.4954546303766,0.12821393013000487,0.024680140632773816,tanh,0.001,True,"(100, 50)",adaptive,10,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
273.2245136737823,47.25739128282847,0.1628201961517334,0.05276994657394369,tanh,0.01,True,"(50,)",constant,5,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7810313075506445,0.7703265387400704,0.7735879161791299,0.7808176327447905,0.8066059860476699,0.7824738762524611,0.012756966451699579,9
428.1943310260773,57.4659173950891,0.130829381942749,0.011183962246196288,tanh,0.01,True,"(50,)",constant,5,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.775145970734936,0.7709686050860556,0.7780542790958358,0.774986463089357,0.811121094139962,0.7820552824292293,0.014706805550750211,17
106.24522962570191,16.06386242343349,0.1626739501953125,0.0466734167679875,tanh,0.01,True,"(50,)",constant,5,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
115.05570960044861,59.02777893617781,0.13244161605834961,0.0060632394005014755,tanh,0.01,True,"(50,)",constant,5,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
434.8940071582794,107.60845139752928,0.15930647850036622,0.01929262136945116,tanh,0.01,True,"(50,)",constant,10,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7810313075506445,0.7703265387400704,0.7735879161791299,0.7808176327447905,0.8066059860476699,0.7824738762524611,0.012756966451699579,9
700.6476181983948,107.53555106483732,0.14602627754211425,0.06734047223073,tanh,0.01,True,"(50,)",constant,10,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7680681367381246,0.7715418920484919,0.7795454395426671,0.774986463089357,0.811121094139962,0.7810526051117205,0.015506345420152908,47
202.6485210418701,50.635880179076594,0.13664493560791016,0.021231838843281555,tanh,0.01,True,"(50,)",constant,10,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
158.1398322582245,28.571674222164685,0.13262081146240234,0.005211852307896352,tanh,0.01,True,"(50,)",constant,10,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
335.87999353408816,57.8043427221151,0.16286587715148926,0.09042321691404258,tanh,0.01,True,"(50,)",adaptive,5,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7810313075506445,0.7703265387400704,0.7735879161791299,0.7808176327447905,0.8066059860476699,0.7824738762524611,0.012756966451699579,9
452.9050869464874,84.93284828629363,0.12811155319213868,0.03717273809476267,tanh,0.01,True,"(50,)",adaptive,5,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.775145970734936,0.7709686050860556,0.7780542790958358,0.774986463089357,0.811121094139962,0.7820552824292293,0.014706805550750211,17
515.5634950637817,32.53616589660639,0.13532586097717286,0.03365963079832761,tanh,0.01,True,"(50,)",adaptive,5,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
515.8327977180481,50.929231495415685,0.1401421070098877,0.03815319359944763,tanh,0.01,True,"(50,)",adaptive,5,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
387.5055308818817,33.398702442848624,0.13159031867980958,0.03732240684331312,tanh,0.01,True,"(50,)",adaptive,10,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7810313075506445,0.7703265387400704,0.7735879161791299,0.7808176327447905,0.8066059860476699,0.7824738762524611,0.012756966451699579,9
698.4464995384217,115.96109536260231,0.1241851806640625,0.029115570512281183,tanh,0.01,True,"(50,)",adaptive,10,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7680681367381246,0.7715418920484919,0.7795454395426671,0.774986463089357,0.811121094139962,0.7810526051117205,0.015506345420152908,47
822.7000549316406,103.84200105382038,0.11676974296569824,0.042742031394677374,tanh,0.01,True,"(50,)",adaptive,10,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
855.7801241874695,138.45985037969862,0.12984232902526854,0.00883670869736351,tanh,0.01,True,"(50,)",adaptive,10,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3655282817502668,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.36537433268173025,0.0001078587171602712,244
936.8323885440826,390.3116717639179,0.1479285717010498,0.02078834509529034,tanh,0.01,True,"(100,)",constant,5,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7807308010490165,0.7762441172635347,0.7769393397300374,0.78845381563507,0.8029485515801387,0.7850633250515594,0.009939065168523054,1
946.4020826816559,209.05809339447353,0.15161538124084473,0.01787646301452502,tanh,0.01,True,"(100,)",constant,5,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7738743918620079,0.7821163381087459,0.7678405604598404,0.7832505832386194,0.7974636597475624,0.7809091066833552,0.010012664583843613,49
364.283576631546,100.09457994058961,0.14712557792663575,0.07082737440898282,tanh,0.01,True,"(100,)",constant,5,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.38164209664209664,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.3686648449092419,0.006488864433640373,196
321.4410878181458,127.11420203278709,0.14333462715148926,0.019274894603213334,tanh,0.01,True,"(100,)",constant,5,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 5, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3685109293167189,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.3659708621950207,0.001272278927603825,232
1101.0550793170928,481.95741663927686,0.16622300148010255,0.030959971241337397,tanh,0.01,True,"(100,)",constant,10,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7807308010490165,0.7762441172635347,0.7769393397300374,0.78845381563507,0.8029485515801387,0.7850633250515594,0.009939065168523054,1
1533.5834497451783,489.4028302225669,0.14529757499694823,0.02256780394377145,tanh,0.01,True,"(100,)",constant,10,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7738743918620079,0.7852138118929164,0.7678405604598404,0.7832505832386194,0.8000387279362479,0.7820436150779264,0.010989030668864854,19
572.6905332565308,123.9128008988567,0.12128052711486817,0.02641069132366156,tanh,0.01,True,"(100,)",constant,10,sgd,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.1}",0.3655282817502668,0.38164209664209664,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.3686648449092419,0.006488864433640373,196
524.4912899017334,121.29348709663894,0.13595132827758788,0.027966648565399876,tanh,0.01,True,"(100,)",constant,10,sgd,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'constant', 'clf__n_iter_no_change': 10, 'clf__solver': 'sgd', 'clf__validation_fraction': 0.2}",0.3685109293167189,0.3651895355045382,0.3653846153846154,0.3653846153846154,0.3653846153846154,0.3659708621950207,0.001272278927603825,232
770.068178653717,330.3541878681466,0.16835970878601075,0.047375101319771316,tanh,0.01,True,"(100,)",adaptive,5,adam,0.1,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.1}",0.7807308010490165,0.7762441172635347,0.7769393397300374,0.78845381563507,0.8029485515801387,0.7850633250515594,0.009939065168523054,1
1212.0273389816284,465.7144711329922,0.15931835174560546,0.01969050897838028,tanh,0.01,True,"(100,)",adaptive,5,adam,0.2,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__early_stopping': True, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate': 'adaptive', 'clf__n_iter_no_change': 5, 'clf__solver': 'adam', 'clf__validation_fraction': 0.2}",0.7738743918620079,0.7821163381087459,0.7678405604598404,0.7832505832386194,0.7974636597475624,0.7809091066833552,0.010012664583843613,49
